Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp
2020-05-04,280.739990234375,283.8999938964844,279.1300048828125,283.57000732421875,269.8773193359375,80873200,287.156005859375,280.18900299072266,274.3142010498047,297.8509125482468,0.28,23.94,126129465.0,221.79997559503397,0.0027544291637404683,0.16535709553660743,0.29860414510119737,0.31790856045971616,1.1008921416673356
2020-05-05,286.6400146484375,289.25,283.7099914550781,286.19000244140625,272.370849609375,79569900,287.2480041503906,281.25550384521483,273.5896008300781,297.8246030050611,0.92,28.37,120704900.0,221.82721411811886,0.009196902343131974,0.16178546918105,0.2988285090883078,0.31802018493299267,1.087948505172921
2020-05-06,288.0400085449219,288.4599914550781,283.7799987792969,284.25,270.5245361328125,73632600,285.456005859375,282.21150360107424,273.02160095214845,297.80999985952224,-0.68,16.9,114315170.0,221.85164051701025,-0.00680180181100809,0.14053408542724996,0.2986869166747155,0.3176475670186298,1.1234476564217788
2020-05-07,287.75,289.7799987792969,287.1300048828125,287.67999267578125,273.7889404296875,75250400,284.8960021972656,282.8940032958984,272.5452008056641,297.8105950733972,1.21,16.57,110388965.0,221.8779549682472,0.011994593193006331,0.14035961411151435,0.2990186747237867,0.317872833287875,1.1234705938389031
2020-05-08,291.0899963378906,292.95001220703125,289.8599853515625,292.44000244140625,278.3190612792969,76452400,286.8260009765625,283.6060028076172,272.4438006591797,297.83353157648963,1.65,11.96,104711625.0,221.90660060463054,0.016410799949864163,0.1304543972078015,0.29948996404449374,0.318280881160181,1.0969429827206894
2020-05-11,290.3399963378906,294.0,289.8800048828125,292.5,278.3760986328125,79514200,288.61199951171875,284.44800262451173,272.3686004638672,297.8509918697297,0.02,15.42,102945380.0,221.9363941123027,0.00020514089839540617,0.12571141883688447,0.2994983592286283,0.3182424009415742,1.0905982905982905
2020-05-12,293.7900085449219,294.239990234375,286.5199890136719,286.6700134277344,272.8276672363281,95870800,288.7080017089844,284.59200286865234,271.9202008056641,297.8740475366986,-1.99,9.56,101031750.0,221.96931777540013,-0.020132891412706577,0.12485071473350903,0.299993986543835,0.3178585610822501,1.0486272413258257
2020-05-13,286.05999755859375,287.19000244140625,278.9599914550781,281.6000061035156,268.00250244140625,144721100,288.1780029296875,284.78400268554685,271.5474011230469,297.8669047279963,-1.77,9.25,102179055.0,222.01506452908745,-0.017844129300901734,0.12530489062432656,0.300374547391165,0.31823556904242223,1.0802911394229555
2020-05-14,278.95001220703125,285.1099853515625,272.989990234375,284.9700012207031,271.2098083496094,121977900,287.63600463867186,285.07750244140624,270.9896014404297,297.8665475996714,1.2,15.77,101688035.0,222.05574526684973,0.01189626989551762,0.11482440433656185,0.30064594251300475,0.31840521038338027,1.0774817927419846
2020-05-15,282.3699951171875,286.3299865722656,281.3399963378906,286.2799987792969,272.4564514160156,111146300,286.40400390625,285.0595016479492,270.66600158691404,297.8609126257518,0.46,13.68,99911110.0,222.093538697075,0.0045864327525579895,0.11331655881087727,0.300734936307826,0.31830422268592,1.0931954477768102
2020-05-18,293.04998779296875,296.75,292.70001220703125,295.0,280.7554626464844,119703800,286.90400390625,285.73000183105466,270.6168017578125,297.89726184663317,3.05,18.86,100890835.0,222.13971519986362,0.030005007733441502,0.11441218545614767,0.30239613586110975,0.31964881006804075,1.0564745886851166
2020-05-19,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,277.8717041015625,95189300,287.96400146484376,286.67650146484374,270.9716015625,297.92908719986207,-1.03,10.24,99331015.0,222.1748680348233,-0.010324294894733299,0.09762569156501917,0.3008038541267934,0.31974844110678813,1.0678494279404382
2020-05-20,295.82000732421875,297.8699951171875,295.57000732421875,296.92999267578125,282.59228515625,85861700,291.0299987792969,287.56800079345703,271.1418011474609,297.9704363383944,1.7,11.99,98976520.0,222.20879708456215,0.016845334676130364,0.09853045715936044,0.29988388306983843,0.3200641993607606,1.0394369792931037
2020-05-21,296.7900085449219,297.6700134277344,293.69000244140625,294.8800048828125,280.6412353515625,78293900,293.0119995117187,288.3580017089844,271.5522015380859,298.0071426876008,-0.69,7.61,97655730.0,222.2388607442214,-0.006927885641061948,0.09427197364507871,0.29993248212004814,0.3201262487606047,1.0533776111426416
2020-05-22,294.57000732421875,295.6300048828125,293.2200012207031,295.44000244140625,281.1741943359375,63958200,294.8440002441406,288.9815017700195,272.49880157470704,298.0599204169379,0.19,6.2,96600480.0,222.26359044634466,0.0018972683277800328,0.09335813639314301,0.2964219261994117,0.31988792173981706,1.0562211793064709
2020-05-26,301.92999267578125,302.19000244140625,295.4599914550781,299.0799865722656,284.638427734375,88951400,295.6599975585938,289.5830017089844,273.094001159668,298.1246029081799,1.23,8.5,97153220.0,222.29966554348553,0.012245272426980591,0.0931622485241547,0.2966474738602781,0.3201087517058084,1.0167514042749712
2020-05-27,302.1199951171875,303.57000732421875,296.8699951171875,303.5299987792969,288.8735656738281,104817400,297.9719970703125,290.47300109863284,274.3676010131836,298.2173807053339,1.49,6.96,97130590.0,222.3445930319706,0.014769397145405705,0.09002349741045032,0.29392123566028827,0.320293417803238,1.0125852711085614
2020-05-28,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,288.3406066894531,90405200,299.17999877929685,290.96100158691405,275.3710009765625,298.31539662679035,-0.18,9.08,95713570.0,222.3830361615531,-0.0018466536446242188,0.08675401729187251,0.29247073245966865,0.3202226767379966,0.9903620377728182
2020-05-29,302.4599914550781,304.9599914550781,299.4700012207031,304.32000732421875,289.6253967285156,119090800,301.0679992675781,291.6530014038086,276.6574011230469,298.4157538035559,0.45,9.04,95523025.0,222.4344688019227,0.0044460086888182815,0.08674641062760337,0.28952311819325444,0.32024016520220233,1.000459989903688
2020-06-01,303.6199951171875,306.2099914550781,303.05999755859375,305.54998779296875,290.7960205078125,55758300,303.0899963378906,292.79100036621094,277.95820098876953,298.5359125288706,0.4,6.6,92051940.0,222.45888874959272,0.004033587965397878,0.08321057677856948,0.28755720357068826,0.3199560940745833,1.0091965232232236
2020-06-02,306.54998779296875,308.1300048828125,305.1000061035156,308.0799865722656,293.2038269042969,74267200,304.88999633789064,294.0164993286133,279.5438006591797,298.6688886369978,0.83,9.41,91721640.0,222.4923822859606,0.008246054531519498,0.08080532245176632,0.28715259814165617,0.32003784690918946,1.0079200290436066
2020-06-03,310.239990234375,313.2200012207031,309.94000244140625,312.17999267578125,297.1058654785156,92567600,306.6199951171875,295.31599884033204,281.32840057373045,298.7944838508727,1.33,14.33,92371525.0,222.5360904856674,0.013220475147309507,0.07339428911939945,0.2750394322296702,0.3195997740162432,1.0001602226655146
2020-06-04,311.1099853515625,313.0,309.0799865722656,311.3599853515625,296.32550048828125,75794400,308.29799194335936,296.67149810791017,282.69260040283206,298.90718223935085,-0.26,11.56,92479615.0,222.5715199944325,-0.0026301691177295083,0.07142582198585302,0.27064882319190614,0.31950799477685854,1.0182746746823665
2020-06-05,317.2300109863281,321.2699890136719,317.1600036621094,319.3399963378906,303.92010498046875,150524700,311.30198974609374,298.25449829101564,284.1436004638672,299.0442457653227,2.56,14.43,96243330.0,222.64811421180076,0.02530660249279837,0.07450169161225316,0.2665908623364354,0.3204222168548153,0.98258909744362
2020-06-08,320.2200012207031,323.4100036621094,319.6300048828125,323.20001220703125,307.59375,73641200,314.8319946289063,299.79249877929686,285.3836004638672,299.18531726655505,1.21,14.22,96102770.0,222.68703640440887,0.012015009972407675,0.07428652605202937,0.2452300004786553,0.3204900872178323,0.9782796433598114
2020-06-09,320.29998779296875,323.2799987792969,319.3599853515625,320.7900085449219,305.3001403808594,77479200,317.3739990234375,301.20699920654295,286.7310006713867,299.3115871368893,-0.75,11.75,96001020.0,222.7269735136511,-0.007484634342423746,0.07448427401833686,0.23241888680468833,0.32056156063332736,0.9800180694804534
2020-06-10,321.4200134277344,322.3900146484375,318.2200012207031,319.0,303.59661865234375,95000800,318.7380004882813,302.82349853515626,287.87800079345703,299.431031605554,-0.56,11.64,95957520.0,222.7750048305253,-0.005595627288951022,0.0746046249654758,0.19882921008765345,0.3206172684732283,0.9955799258241086
2020-06-11,311.4599914550781,312.1499938964844,300.010009765625,300.6099853515625,286.09454345703125,209243600,316.58800048828124,303.7739974975586,288.7352005004883,299.47952355278863,-5.76,2.52,99183645.0,222.86044117174816,-0.0593774079486078,0.09444147161768052,0.2029194993323882,0.3261353942994935,1.0473371201215627
2020-06-12,308.239990234375,309.0799865722656,298.6000061035156,304.2099914550781,289.5207824707031,194678900,313.56199951171874,304.73599700927736,289.89640045166016,299.53757912772045,1.2,4.73,102818695.0,222.9434351108546,0.01190452946955034,0.0944624242891268,0.19527095662556437,0.32632305741849055,1.0483548285258357
2020-06-15,298.0199890136719,308.2799987792969,296.739990234375,307.04998779296875,292.2236022949219,135782700,310.3319946289063,305.7744964599609,291.00080017089846,299.6081742786226,0.93,8.58,104050515.0,223.00324013777987,0.009292336713778937,0.09004303138524981,0.19533428974337838,0.32644706756733655,1.0482006803417492
2020-06-16,315.4800109863281,315.6400146484375,307.6700134277344,312.9599914550781,297.84820556640625,137627500,308.7659912109375,306.67249603271483,292.2961999511719,299.7017853752015,1.92,10.36,104946700.0,223.0680273820886,0.019064798523326765,0.09151034577076343,0.18798878568245553,0.32698957262799233,1.0250192270693734
2020-06-17,314.07000732421875,314.3900146484375,310.8599853515625,311.6600036621094,296.6110534667969,83398900,307.29799194335936,307.65699615478513,293.2322003173828,299.7782139853826,-0.42,8.9,104357180.0,223.10667437789849,-0.004162497775089591,0.0915929706197442,0.18557036630433563,0.3268621969901618,1.0322787571083405
2020-06-18,310.010009765625,312.29998779296875,309.510009765625,311.7799987792969,296.7251892089844,80828700,309.53199462890626,308.3994964599609,294.1652001953125,299.85249970451235,0.04,9.69,104105530.0,223.14414889410978,0.00038494520146148403,0.09109076881224287,0.1662552910401413,0.3268560498333707,1.0402206959844102
2020-06-19,314.1700134277344,314.3800048828125,306.5299987792969,308.6400146484375,295.0294494628906,135549600,310.4179992675781,309.0874969482422,294.85740051269534,299.9032141064841,-1.01,7.29,106968315.0,223.2046987508893,-0.010122210350605343,0.09153592608939486,0.1664945609481526,0.32688700569655205,1.0530391211127763
2020-06-22,307.989990234375,311.04998779296875,306.75,310.6199951171875,296.922119140625,74649400,311.1320007324219,309.84649658203125,295.50580017089845,299.9691664680602,0.64,6.22,107502875.0,223.23877989510643,0.006394687803636501,0.09048561681219597,0.15756199334720264,0.32688119519725506,1.0522825010934926
2020-06-23,313.489990234375,314.5,311.6099853515625,312.04998779296875,298.2890625,68471200,310.95,310.49499664306643,296.2335998535156,300.04222191704645,0.46,6.68,106478865.0,223.27052822230917,0.004593107838924304,0.09050144938208557,0.15392278104203783,0.3269071811831087,1.0349623588812562
2020-06-24,309.8399963378906,310.510009765625,302.1000061035156,304.0899963378906,290.6800537109375,132813500,309.4359985351563,310.5229965209961,296.639599609375,300.0951186891586,-2.55,6.08,107878670.0,223.3265300631937,-0.025839694081199127,0.09212087827259181,0.15389490603378103,0.3277923836980177,1.0552139456973968
2020-06-25,303.4700012207031,307.6400146484375,301.2799987792969,307.3500061035156,293.79632568359375,89468000,308.55,310.7419967651367,297.2313995361328,300.16210283551897,1.07,9.14,107831810.0,223.36573220492758,0.010663485031515485,0.09016923112783518,0.15306173207134421,0.32795777625388134,1.051634926962853
2020-06-26,306.1600036621094,306.3900146484375,299.4200134277344,300.04998779296875,286.81817626953125,127961000,306.8319946289063,310.5284957885742,297.65039916992185,300.19603135850696,-2.38,5.29,108275320.0,223.41686924022213,-0.024038096459339187,0.09356367636479003,0.1473754850641875,0.32883618778610546,1.0703883569205082
2020-06-29,301.4100036621094,304.6099853515625,298.92999267578125,304.4599914550781,291.03375244140625,79773300,305.59999389648436,310.4739959716797,298.00679870605467,300.2415075150747,1.47,6.35,109476070.0,223.45054713421868,0.014590600813082943,0.09441185925337481,0.1464950861372284,0.32911698309016885,1.0678578606120657
2020-06-30,303.989990234375,310.20001220703125,303.82000732421875,308.3599853515625,294.76171875,113394800,304.86199340820315,310.48799591064454,298.5421984863281,300.29190426781065,1.28,4.53,111432450.0,223.50067322658302,0.012728196521442747,0.09062513282300964,0.1456770792703915,0.32923768883033777,1.050590241421013
2020-07-01,309.57000732421875,311.8900146484375,309.07000732421875,310.5199890136719,296.8265075683594,72396500,306.1479919433594,310.4049957275391,299.29179809570314,300.3478169516912,0.7,6.35,110423895.0,223.53345891604977,0.006980392070335739,0.08994369535357778,0.1316957687108087,0.3292993166424439,1.0515264735478769
2020-07-02,314.239990234375,315.70001220703125,311.510009765625,312.2300109863281,298.4610900878906,69344200,307.1239929199219,310.44849700927733,299.9543981933594,300.40111069452195,0.55,5.15,110101385.0,223.5654560637959,0.005491854742918356,0.08872037061554064,0.1317153632808994,0.3292499709730552,1.053037814995045
2020-07-06,316.3699951171875,317.67999267578125,315.55999755859375,317.04998779296875,303.0685119628906,61713800,310.52399291992185,310.33399658203126,300.71379821777344,300.4748805212596,1.54,7.52,105660840.0,223.59545991639948,0.0153193207441511,0.08927638153403054,0.12873138435959058,0.3295952272972334,1.0410345695206915
2020-07-07,315.3800048828125,317.5199890136719,313.3699951171875,313.7799987792969,299.9427795410156,82910000,312.38799438476565,309.86299591064454,301.32999816894534,300.54218207465277,-1.03,6.21,106124280.0,223.63432922016634,-0.010367352129633467,0.09018794445616862,0.12870128425890004,0.3297160717248196,1.0584166825278063
2020-07-08,314.6099853515625,316.29998779296875,312.70001220703125,316.17999267578125,302.2369384765625,54638600,313.9519958496094,309.6324951171875,301.91259826660155,300.61753917875745,0.76,5.72,104982250.0,223.66060768905703,0.007619548988834879,0.08976236877989405,0.1283129957512821,0.3297975663865709,1.0574039923996577
2020-07-09,316.8399963378906,317.1000061035156,310.67999267578125,314.3800048828125,300.5163269042969,83354200,314.7239990234375,309.4014953613281,302.48559814453125,300.68011862134176,-0.57,3.57,104399920.0,223.69988881939796,-0.0057091876716759415,0.08904722986132173,0.12561597511083586,0.32981977058092654,1.0642216493664483
2020-07-10,314.30999755859375,317.8800048828125,312.760009765625,317.5899963378906,303.5847473144531,57550400,315.79599609375,310.25049591064453,302.9731982421875,300.75265829903736,1.02,4.83,96815260.0,223.7279492738976,0.010158770368597914,0.08943484245349233,0.1236466608020484,0.3299632393031845,1.056613908478398
2020-07-13,320.1300048828125,322.7099914550781,314.1300048828125,314.8399963378906,300.9560241699219,102997500,315.3539978027344,310.78199615478513,303.46039794921876,300.808967832535,-0.87,3.46,92231190.0,223.77665687876885,-0.008696669557654246,0.08996189304679901,0.12409725661332188,0.33005630895779864,1.0570448216998556
2020-07-14,313.29998779296875,319.760009765625,312.0,318.9200134277344,304.85614013671875,93657000,316.3820007324219,311.37549743652346,304.182998046875,300.88107106042287,1.3,4.38,90124905.0,223.82288454129693,0.012875768095466533,0.0906884412899502,0.12206210677272568,0.33030026618607755,1.0580709526963206
2020-07-15,322.4100036621094,323.0400085449219,319.2699890136719,321.8500061035156,307.6569519042969,87196500,317.51600341796876,311.8199981689453,304.94859802246094,300.9686504545666,0.92,4.47,87603355.0,223.86720784402678,0.009145287724412476,0.09076281003192085,0.12063681273156765,0.3304018203054167,1.046543359281255
2020-07-16,319.7900085449219,321.2799987792969,319.0899963378906,320.7900085449219,306.64361572265625,54622500,318.7980041503906,312.27649841308596,305.6405981445312,301.06011878119574,-0.33,2.76,86164535.0,223.8946527246468,-0.0032988873886807824,0.09004856186596025,0.11601676983283767,0.3303444117291738,1.0500326923078753
2020-07-17,321.8800048828125,322.57000732421875,319.739990234375,321.7200012207031,307.5326232910156,62774900,319.62400512695314,312.77349853515625,306.38999816894534,301.1509521726578,0.29,3.33,85261845.0,223.92647710408883,0.00289487575637537,0.08999353865872875,0.11435174756426658,0.3303375340933786,1.0503232698619187
2020-07-20,321.42999267578125,325.1300048828125,320.6199951171875,324.32000732421875,310.01800537109375,56308800,321.52000732421874,313.5574981689453,307.12279846191404,301.2586902436756,0.81,1.56,81299805.0,223.95576430025721,0.008049099456827413,0.08678731591412249,0.11446381306558324,0.33037559077783085,1.0441539436384608
2020-07-21,326.45001220703125,326.92999267578125,323.94000244140625,325.010009765625,310.67755126953125,57292200,322.7380065917969,314.27699890136716,307.7741986083984,301.36626967172776,0.21,0.56,80431945.0,223.98575019232632,0.002125275847297381,0.08599159250755674,0.11388169596535044,0.33037365308387334,1.0375988457386753
2020-07-22,324.6199951171875,327.20001220703125,324.5,326.8599853515625,312.4459228515625,57792900,323.74000244140626,315.0174987792969,308.4613983154297,301.47273787241136,0.57,1.89,79898030.0,224.01653369556539,0.005675918714983297,0.08578396303227126,0.11328149692777613,0.33034698360627657,1.0349385484290814
2020-07-23,326.4700012207031,327.2300109863281,321.4800109863281,322.9599914550781,308.71795654296875,75738000,324.1739990234375,315.96099853515625,309.18719787597655,301.55813465421164,-1.19,1.24,77044255.0,224.0553190332201,-0.012003449762737262,0.08650096375526502,0.11397037733428525,0.3305480269879247,1.0511519072589146
2020-07-24,320.95001220703125,321.989990234375,319.25,320.8800048828125,306.72967529296875,73766600,324.00599975585936,316.6374984741211,309.9727978515625,301.640991816445,-0.64,6.74,76259185.0,224.0922717816564,-0.0064612134078014805,0.06112914303644225,0.11166477629754014,0.33057797620993556,1.0686861387731872
2020-07-27,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,308.96649169921875,48293000,323.78599853515624,317.79599914550784,310.7377978515625,301.72515844920326,0.73,6.25,72275785.0,224.11703298401426,0.007265973018451888,0.06053854179922535,0.11125752828436924,0.33058995313860273,1.0646618211049796
2020-07-28,322.42999267578125,323.6400146484375,320.8500061035156,321.1700134277344,307.0068359375,57495000,323.01799926757815,318.6315002441406,311.43559814453124,301.8033728221106,-0.63,4.6,71161870.0,224.14588673015805,-0.006362589928742501,0.06061732900445333,0.10773183787665272,0.330649962950081,1.0821994357901803
2020-07-29,322.1199951171875,325.7300109863281,322.0799865722656,325.1199951171875,310.78265380859375,48454200,322.6700012207031,319.46950073242186,312.037998046875,301.9001981947157,1.23,3.89,67914840.0,224.17117947175012,0.01222371016311996,0.05892902923040734,0.10820357575938105,0.3308550744892068,1.0713890003803432
2020-07-30,321.8999938964844,324.4100036621094,319.6400146484375,323.9599914550781,309.6738586425781,61861700,322.8700012207031,320.14150085449216,312.6777978515625,302.00547596764943,-0.36,3.95,67388100.0,224.20308157312292,-0.003574304927252747,0.05887584059062951,0.10812687299246163,0.33068349303631106,1.082170625445515
2020-07-31,325.8999938964844,326.6300048828125,321.3299865722656,326.5199890136719,312.1209716796875,84986800,323.997998046875,320.8559997558594,313.2695977783203,302.13119022429936,0.79,4.73,68170230.0,224.2479999203189,0.007871143932114855,0.05923162979241049,0.10789842296120215,0.33064265131192205,1.0697966719090133
2020-08-03,328.32000732421875,329.6199951171875,327.7300109863281,328.7900085449219,314.2908630371094,53077900,325.11199951171875,321.44300079345703,313.9477978515625,302.27472202361577,0.7,6.53,67738435.0,224.2766555791805,0.006928106146780522,0.058203993897849624,0.10755439699893181,0.3306097176879771,1.0724170350065265
2020-08-04,327.8599853515625,330.05999755859375,327.8599853515625,330.05999755859375,315.50482177734375,41917900,326.88999633789064,322.2570007324219,314.64019775390625,302.45821404835533,0.39,6.26,65688830.0,224.29954994530738,0.0038551736353538146,0.05806575331008693,0.10659906756153918,0.32915799467379603,1.0837423948763458
2020-08-05,331.4700012207031,332.3900146484375,331.17999267578125,332.1099853515625,317.46441650390625,42697700,328.2879943847656,323.0535003662109,315.30079772949216,302.63404737200057,0.62,6.43,65091785.0,224.3233118567796,0.006191746515834318,0.058160867392636824,0.10666367806955887,0.328934411108222,1.0399868413556344
2020-08-06,331.4800109863281,334.4599914550781,331.1300048828125,334.3299865722656,319.5865478515625,43679400,330.36199340820315,324.0509994506836,315.91679748535154,302.81801556784006,0.67,9.94,63108045.0,224.34810969845654,0.006662293756876991,0.05061432614231914,0.10431945741536329,0.32899085806786726,1.0246463706005984
2020-08-07,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,319.81597900390625,57308300,331.9719970703125,324.9,316.5487976074219,302.9805156162807,0.07,8.86,63095940.0,224.38069900838008,0.0007176581385701652,0.05006325258540176,0.10225777528111925,0.3284468470741466,0.9959350335075831
2020-08-10,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,320.77191162109375,44282100,333.3279968261719,325.9365005493164,317.1737976074219,303.15492042662606,0.3,11.84,60160170.0,224.40609597116236,0.0029844531601987967,0.041646884052645085,0.10184553620002791,0.3283729183243238,1.012575620969087
2020-08-11,336.8500061035156,337.5400085449219,332.010009765625,332.79998779296875,318.1239929199219,69601100,333.87599487304686,326.6304992675781,317.7187976074219,303.3324203491211,-0.83,9.31,58957375.0,224.44499650583379,-0.008288928022774478,0.04175881746598484,0.10241835394595883,0.32824175623991547,1.0032753212002725
2020-08-12,335.44000244140625,338.2799987792969,335.4100036621094,337.44000244140625,322.55938720703125,53774400,334.94199829101564,327.40999908447264,318.3059979248047,303.51055532788473,1.39,9.43,57286270.0,224.4763184764612,0.01384605169827502,0.04204313007883918,0.09923191742597258,0.3281734990672458,0.9899833900593946
2020-08-13,336.6099853515625,338.25,335.8299865722656,336.8299865722656,321.976318359375,41816100,335.44199829101564,328.21199798583984,318.7989978027344,303.7205949813601,-0.18,8.47,56645950.0,224.50053163426887,-0.001809411795011151,0.04210191761028786,0.09849811945680685,0.3267437565923151,1.0048392510993458
2020-08-14,336.4100036621094,337.4200134277344,335.6199951171875,336.8399963378906,321.9858703613281,47260400,335.89599609375,328.9679977416992,319.30859802246096,303.92769816565135,0.0,7.88,55870225.0,224.52788713240076,2.9717119300443073e-05,0.042083013903554456,0.0974165512161411,0.32673846014315805,1.009886050130767
2020-08-17,337.94000244140625,338.3399963378906,336.8500061035156,337.9100036621094,323.0086975097656,35481000,336.36399536132814,329.6474975585937,319.6799981689453,304.12238069564575,0.32,6.58,54828835.0,224.54861124329594,0.003171569384629258,0.03996352669644312,0.09698711789767095,0.32644692328198593,1.0026930355782522
2020-08-18,338.3399963378906,339.1000061035156,336.6099853515625,338.6400146484375,323.7065124511719,38733900,337.53200073242186,330.32899780273436,319.9887982177734,304.306150648329,0.22,7.92,53900920.0,224.57137233013182,0.0021580407948684766,0.03781878286569737,0.0969864488018365,0.32625169456005304,0.9917315786988323
2020-08-19,339.04998779296875,339.6099853515625,336.6199951171875,337.2300109863281,322.358642578125,68054200,337.49000244140626,330.84749908447264,320.3175982666016,304.49321419852123,-0.42,6.66,54413985.0,224.6108467793792,-0.004172416749373298,0.038018695474392086,0.09665903820751215,0.3261810384067147,0.9804880441375945
2020-08-20,335.3599853515625,338.79998779296875,335.2200012207031,338.2799987792969,323.3623046875,42207800,337.7800048828125,331.6134994506836,320.7031982421875,304.67507922460163,0.31,7.6,52737475.0,224.63554340481312,0.003108728585502263,0.03714595998877597,0.09579204250789525,0.3261038973768555,0.9665661653086007
2020-08-21,337.9200134277344,339.7200012207031,337.54998779296875,339.4800109863281,324.5094299316406,55106600,338.3080078125,332.5434997558594,321.4805987548828,304.862063453311,0.35,6.89,51804475.0,224.6681115329006,0.0035411161582379336,0.03630379102275415,0.09573458586844735,0.3261161178267693,0.9729585751847726
2020-08-24,342.1199951171875,343.0,339.45001220703125,342.9200134277344,327.79779052734375,48588700,339.310009765625,333.52850036621095,322.25479919433593,305.09249999031186,1.01,8.92,51819260.0,224.69767218005364,0.010082155503900125,0.03530435171474107,0.09605261401314066,0.3251548756300655,0.9408608480543799
2020-08-25,343.5299987792969,344.2099914550781,342.2699890136719,344.1199951171875,328.94482421875,38463400,340.406005859375,334.6759994506836,322.99619934082034,305.315198383634,0.35,7.9,50867680.0,224.72129968031382,0.0034931965962741174,0.0337603901048227,0.09604244317449848,0.325003664953742,0.9400790555336213
2020-08-26,344.760009765625,347.8599853515625,344.1700134277344,347.57000732421875,332.2427062988281,50790200,342.4740051269531,335.79850006103516,323.68839965820314,305.55607144794766,1.0,7.99,50984480.0,224.75338612949898,0.009975685076455854,0.03393833214266227,0.09617266401398689,0.3251019491980476,0.9457951033147795
2020-08-27,348.510009765625,349.8999938964844,346.5299987792969,348.3299865722656,332.9690856933594,58034100,344.4840026855469,337.01699981689455,324.42179931640624,305.7919443524073,0.22,8.59,50793100.0,224.79025510337442,0.0021841631178043386,0.03339729266057574,0.09549526374689571,0.32504450744129926,0.9594063541011683
2020-08-28,349.44000244140625,350.7200012207031,348.1499938964844,350.5799865722656,335.11993408203125,48588900,346.70399780273436,338.2199996948242,325.19779907226564,306.02210308256605,0.65,8.97,48973205.0,224.8216685320354,0.006438619734780104,0.033601083934257384,0.09549550321730388,0.3248738067037809,0.9480575270906845
2020-08-31,350.3500061035156,351.29998779296875,349.05999755859375,349.30999755859375,333.9059753417969,66099200,347.98199462890625,339.2459991455078,326.0111987304688,306.24773794507223,-0.36,7.71,49624270.0,224.86394614006838,-0.0036291143932034586,0.033765690103030405,0.09264817711172796,0.32490085256814366,0.958718665337549
2020-09-01,350.2099914550781,352.7099914550781,349.239990234375,352.6000061035156,337.0509033203125,54908700,349.67799682617186,340.3729995727539,326.8507989501953,306.49321419852123,0.94,8.49,50273810.0,224.89997228079017,0.009374514174084858,0.03445922863730073,0.09238051490101988,0.324948871616795,0.9558706826737102
2020-09-02,354.6700134277344,358.75,353.42999267578125,357.70001220703125,341.926025390625,69540000,351.70399780273436,341.65250091552736,327.76379943847655,306.74583326067244,1.45,9.44,51615925.0,224.94739002153776,0.014360393117625492,0.036277307052916624,0.09281350826934574,0.3250633123298414,0.933296016061272
2020-09-03,355.8699951171875,356.3800048828125,342.5899963378906,345.3900146484375,330.1588134765625,148011100,351.1160034179687,342.20550231933595,328.5897998046875,306.9346031310066,-3.44,6.95,56832510.0,225.03885451492695,-0.0350204246264445,0.050602042695077294,0.09961765954744015,0.3268014620132649,0.9836995725294979
2020-09-04,346.1300048828125,347.8299865722656,334.8699951171875,342.57000732421875,327.4631042480469,139156300,349.5140075683594,342.6055023193359,329.29419982910156,307.11126987517827,-0.82,6.76,60924910.0,225.122708545338,-0.008198218003101054,0.050939649205887644,0.07889426344869101,0.32691948071464444,0.9776979464486313
2020-09-08,336.7099914550781,342.6400146484375,332.8800048828125,333.2099914550781,318.51593017578125,114465300,346.29400634765625,342.4875015258789,329.95739990234375,307.2501983642578,-2.73,3.09,64434070.0,225.18610452592173,-0.027703141558992783,0.05873447421260332,0.08372275189494394,0.3281382839376942,1.0226584391349642
2020-09-09,337.54998779296875,342.4599914550781,336.6099853515625,339.7900085449219,324.8057556152344,91462300,343.7320068359375,342.8370025634766,330.66400024414065,307.41551583910746,1.97,5.8,65527130.0,225.23978932304036,0.01955490867363263,0.061039900644533525,0.08530593370347804,0.3286936736703187,1.011742517831708
2020-09-10,341.82000732421875,342.5299987792969,332.8500061035156,333.8900146484375,319.1659851074219,90569500,338.9700073242187,342.6595031738281,331.17460083007813,307.54900796072826,-1.74,2.7,67366885.0,225.2901650097841,-0.017516163589897715,0.06303796683071443,0.08557130058606552,0.3291206312430944,1.0388151513567248
2020-09-11,335.82000732421875,336.9700012207031,331.0,334.05999755859375,319.32843017578125,84680200,336.70400390625,342.52100372314453,331.64540100097656,307.6790475996714,0.05,3.12,69510090.0,225.33729642568537,0.0005089689668960062,0.06287103103051903,0.0854076676469382,0.329106527500907,1.0549901073203636
2020-09-14,337.489990234375,340.3800048828125,334.2200012207031,338.4599914550781,323.53436279296875,65605700,335.8820007324219,342.6020034790039,332.17000061035156,307.8273412310888,1.32,3.66,70427355.0,225.37525987779622,0.013085281479949806,0.06366966984899296,0.0862312612277516,0.3293486084092917,1.0344797427239882
