Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp,MACD,Signal Line,14-low,14-high,%K,%D,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100)
2002-07-17,92.45999908447266,93.3000030517578,89.75,90.73999786376952,60.78730392456055,48880600,91.6719985961914,96.37249946594238,102.43300003051758,110.9774205344064,0.2,-13.28,36348075.0,115.33913611692152,0.0019856631976118,0.0921288160118642,0.1174819632630584,0.2091037142251872,1.0304165990875835,-3.271138378230276,-2.884114997146915,87.88999938964844,100.5,22.601097035487157,26.001832978274987,23.684749403414195,28.32971482009413,31.269894072652086,-138.95171785730477,-152.05102752783134,-194.1364521204131
2002-07-18,90.6999969482422,91.0999984741211,87.75,87.80000305175781,58.81779098510742,32656700,90.65799865722656,95.63649978637696,102.08700012207032,110.84492053682844,-3.24,-16.86,36903875.0,115.27193184780222,-0.0329367152943609,0.095096531235556,0.121148073569853,0.2100685504088112,1.0617311842888006,-3.5215516162499085,-3.0116023209675142,87.75,100.5,0.39218079810049017,14.722311325738767,4.9237870471018805,20.787433500866154,26.85654159298978,-165.34342061698624,-171.4668879282169,-212.24942916983213
2002-07-19,86.76000213623047,87.55000305175781,84.30000305175781,84.70999908447266,56.747745513916016,77572600,89.22999877929688,94.81149978637696,101.60100006103517,110.69599197024392,-3.52,-18.12,39497955.0,115.0957937717987,-0.0358278877634559,0.0986469471024535,0.1251665022895304,0.2126518112590634,1.1261952845820031,-3.9241087247239363,-3.194103601718799,84.30000305175781,99.8000030517578,2.645135694934478,8.546137842840677,1.8475362081942432,15.671451481585024,23.157192862121086,-196.80777208183179,-199.24077297361075,-238.1716521348705
2002-07-22,84.0999984741211,85.91000366210938,81.44999694824219,82.19999694824219,55.06632995605469,78134000,87.20199890136719,93.95749969482422,101.09,110.54317450144934,-2.96,-20.46,41845120.0,114.90593496297038,-0.0300783826995498,0.1011836321801113,0.1276904553188113,0.2142837434241809,1.148296872189445,-4.3950113735727,-3.4342851560895795,81.44999694824219,99.6999969482422,4.109589041095887,2.382301844710254,0.9168898326830911,12.707616165261436,20.66690082504458,-204.411466559544,-210.13881321055368,-250.03886274941993
2002-07-23,82.55000305175781,83.23999786376953,79.75,79.94999694824219,53.55902099609375,74484100,85.07999877929687,92.96499938964844,100.5745999145508,110.3769443451412,-2.74,-22.93,43710840.0,114.71466273523984,-0.0277538638269936,0.1024012130012761,0.1289552766452615,0.2156031719530558,1.1976235604109702,-4.893353775108665,-3.7260988798933967,79.75,99.6999969482422,1.0024911219839021,2.5857386193380583,0.481790516041134,10.609235997266802,18.723167015239998,-206.78536877744432,-217.02770342994222,-258.7142089536216
2002-07-24,78.12999725341797,85.12000274658203,77.68000030517578,84.72000122070312,56.75447845458984,107022800,83.8759994506836,92.3229995727539,100.1115998840332,110.23293640500025,5.97,-16.91,47394230.0,114.480678551918,0.0579503145926949,0.1216834034337821,0.1434635634435672,0.2236296094801721,1.1411709031178576,-4.847515101869476,-3.9503821242886126,77.68000030517578,99.6999969482422,31.970944544826143,12.361008235968612,66.9599092783839,36.531009641191766,33.09033643369855,-165.36447835794502,-186.6151860640588,-231.78642291069428
2002-07-25,84.2699966430664,85.8499984741211,81.5999984741211,84.0,56.272117614746094,87176600,83.11599884033203,91.63699951171876,99.58719985961916,110.08186497763982,-0.85,-18.11,49857380.0,114.28821881491209,-0.0085349168585144,0.1210387000297892,0.1429047437107624,0.2235100942608063,1.126190458025251,-4.813795268910596,-4.12306475321301,77.68000030517578,99.6999969482422,28.701183734350106,20.558206467053353,55.72282251226806,34.75614623623565,32.16606087675143,-134.1796348760933,-163.2920077080319,-209.72616170548244
2002-07-26,84.6500015258789,85.93000030517578,83.80000305175781,85.5999984741211,57.343997955322266,41206800,83.29399871826172,90.94549942016602,99.10339981079102,109.94003958929152,1.9,-15.71,50336900.0,114.2028511172872,0.0188684664786951,0.1236264189573938,0.143838153291197,0.2243873334481397,1.1128505120830092,-4.604883324709107,-4.2194284675122296,77.68000030517578,98.33999633789062,38.33494525557553,33.002357844917235,74.63870568498257,42.05496551716164,36.41633427276057,-108.40811737568949,-142.28434251199312,-189.9338009155472
2002-07-29,87.5,90.33999633789062,87.30000305175781,89.7699966430664,60.13749694824219,53492900,84.80799865722656,90.4859992980957,98.69159973144532,109.82424593728686,4.87,-11.47,51602335.0,114.10883181943868,0.0475655410517612,0.1345983367303927,0.1528215502620118,0.2288957565323619,1.0489028314938902,-4.056079146120183,-4.18675860323382,77.68000030517578,96.06999969482422,65.74223349184,44.25945416058852,92.1405665510051,56.76241888835635,45.92588927122859,-56.48437901516414,-97.0748501613331,-148.06611051101896
2002-07-30,89.31999969482422,91.4000015258789,88.72000122070312,90.94000244140624,60.921295166015625,47532200,87.00599975585938,90.18149948120116,98.29239974975586,109.71765863327752,1.3,-12.66,52965435.0,114.02988107700295,0.0129491688694356,0.1320809975710684,0.1534583789809079,0.229162915706017,1.0127556191068088,-3.4865474422741585,-4.046716371041888,77.68000030517578,93.88999938964844,81.8013749854683,61.959517910961246,94.33453551551246,60.07921846176443,48.26389306218359,-38.284399229104345,-81.01649259779934,-132.97169765493715
2002-07-31,90.48999786376952,91.5500030517578,89.25,91.16000366210938,61.06867980957031,44669900,88.29400024414062,89.99099960327149,97.9215998840332,109.60678563799176,0.24,-13.16,53488235.0,113.95687576619608,0.0024162693066047,0.1316380722273952,0.1525602079229241,0.228872516000423,1.0107502817921277,-2.9830504550763237,-3.833983187848775,77.68000030517578,93.88999938964844,83.15856951433088,76.90072599721303,94.8727897307436,60.739901399618,48.712933491178035,-30.49466728005555,-74.25090989062558,-126.56516265036674
2002-08-01,90.87999725341795,91.3499984741211,88.33000183105469,88.77999877929688,59.47427368164063,66571900,89.25,89.65449943542481,97.52319992065428,109.481507861425,-2.61,-13.4,55288540.0,113.83766725927872,-0.0264548588936746,0.1320897579987833,0.1544392124947568,0.2299822031054432,1.0337913949228346,-2.7444358209425417,-3.6160737144675283,77.68000030517578,93.3000030517578,71.06271781258172,78.67422077079361,31.049014403074356,50.24483825420411,44.23951530037523,-41.728901835925654,-82.02606252356271,-133.02602136342276
2002-08-02,88.5,88.91000366210938,85.62000274658203,86.79000091552734,58.141204833984375,51772900,89.48800048828124,89.02849960327148,97.08019989013673,109.34650787474617,-2.24,-14.25,56926510.0,113.7384355496442,-0.0226699674512165,0.1330698851744268,0.1503968707508981,0.2309246130323338,1.0171678516885805,-2.684957679959595,-3.4298505075659422,77.68000030517578,93.3000030517578,58.322656904429934,70.84798141044747,14.61142460743265,42.99754000370911,40.860728659185135,-69.67567910655332,-101.20159432491934,-149.20522380349982
2002-08-05,86.48999786376953,86.93000030517578,83.55000305175781,83.7699966430664,56.118045806884766,47191300,88.28800048828126,88.3134994506836,96.55359985351562,109.19936501033722,-3.48,-15.62,58330145.0,113.63855191466196,-0.0354165101124213,0.1357989514545004,0.1535054741610437,0.2334225725409708,1.0688791274165406,-2.8486722102694415,-3.313614848106642,77.68000030517578,93.3000030517578,38.98844601178603,56.1246069095992,5.605012240194524,34.25062478987612,36.326405532114016,-96.61632693304799,-119.00558469435603,-164.0167983094882
2002-08-06,85.2300033569336,87.9000015258789,85.11000061035156,86.58999633789062,58.00719451904297,64730000,87.41799926757812,87.86299934387208,96.11159973144532,109.0614284939236,3.37,-13.24,60135625.0,113.5154578704754,0.0331093850746908,0.1408794580097083,0.1571930353948849,0.23590434868566,1.02529163337599,-2.7195178385858156,-3.1947954462024772,77.68000030517578,91.5500030517578,64.23932421289919,53.850142376371686,56.118763564452394,46.17832714850582,42.71854956632734,-67.33159265427,-96.72808162250895,-144.32942423705046
2002-08-07,87.87000274658203,88.5,85.7699966430664,88.0999984741211,59.018741607666016,43289400,86.80599822998047,87.66199913024903,95.71159973144532,108.9264681679862,1.74,-9.7,59773970.0,113.43834140231851,0.017288222455094,0.1412782713336805,0.1567865367286064,0.2365185322047265,1.021566419509497,-2.4668808488941067,-3.0492125267408032,77.68000030517578,91.5500030517578,75.12614351509852,59.451304579927886,72.1049840258536,51.65698507287353,45.853091162982906,-50.18212567037463,-83.72943231216009,-132.68082356525696
2002-08-08,88.41999816894531,91.0999984741211,87.80000305175781,90.9499969482422,60.92798614501953,48339800,87.23999786376953,87.56599884033203,95.384599609375,108.80083323281907,3.23,-6.93,59217135.0,113.36240309128308,0.0318373557876112,0.1455551998098911,0.1587742742442157,0.2387698155219959,0.9968115085666486,-2.013482977565957,-2.842066616905834,77.68000030517578,91.5500030517578,95.67407365032096,78.34651379277285,88.25568997920885,60.50878091328176,51.27288176938149,-9.361006522316845,-55.8929124325382,-109.07162784104338
2002-08-09,90.0999984741211,91.94000244140624,89.3499984741211,91.29000091552734,61.155757904052734,41879200,88.13999786376954,87.53799896240234,95.07039962768556,108.67920624263702,0.37,-8.19,59360165.0,113.2980190974956,0.0037313911958758,0.1442760850446991,0.1589234778542861,0.2387811633985755,1.0044911384445512,-1.6081882265417704,-2.5952909388330214,77.68000030517578,91.94000244140624,95.4417852138505,88.7473341264233,89.68118029977653,61.49020124904428,51.891544978287435,9.583248061771911,-44.17676687583782,-99.02235684092952
2002-08-12,89.98999786376953,91.2699966430664,89.55000305175781,90.62000274658205,60.7069091796875,25841700,89.50999908447265,87.45199928283691,94.73839965820312,108.56142846364824,-0.73,-8.43,56786390.0,113.25727402537456,-0.007366293057994,0.1443356453770182,0.1587559400000303,0.2385391730293688,1.0056278359234012,-1.3257698199681158,-2.3413867150600405,77.68000030517578,91.94000244140624,90.74334153519892,93.95306679979008,60.662543434073086,58.166920695717145,50.53007576132571,8.843435958926674,-45.61951925420086,-99.53869254446808
2002-08-13,90.1500015258789,91.66000366210938,88.6500015258789,88.97000122070312,59.60157775878906,49690500,89.98600006103516,87.37249946594238,94.43039962768556,108.435238005623,-1.82,-8.31,56606795.0,113.17365535616192,-0.0183757215707096,0.1441830534475439,0.1592421923368271,0.239107554995385,1.0053950288968567,-1.2210174029794558,-2.1173128526439235,81.5999984741211,91.94000244140624,71.27659495973181,85.82057390292704,23.388093622528455,50.34871640310674,47.242756614652436,0.8055737776116094,-50.87680926417438,-102.72557656956592
2002-08-14,89.0199966430664,92.62999725341795,88.0199966430664,92.22000122070312,61.77875900268555,57423600,90.81000061035157,87.44649963378906,94.18219970703124,108.33083325340634,3.65,-2.9,57033945.0,113.09061736770784,0.0358777920383523,0.147897050099599,0.1638868639446684,0.2413170866657505,0.9723486985685992,-0.8657724335099459,-1.867004768817128,83.55000305175781,92.62999725341795,95.4846223069188,85.83485293394979,77.60266334259649,62.065555682740474,53.640338775919005,27.990004569716,-35.78545868836673,-90.74767951000257
2002-08-15,92.83999633789062,93.98999786376952,92.1999969482422,93.5,62.636260986328125,45551500,91.32000122070312,87.73149948120117,93.93999969482422,108.2301189785912,1.39,-2.1,57678685.0,113.0292250081806,0.013784396279223,0.1484958450141936,0.1645992616360724,0.2417378287855588,0.9613903678037266,-0.47547208548012065,-1.5886982321497267,83.55000305175781,93.98999786376952,95.30653153959663,87.35591626874906,85.61887051656281,65.77644573670086,55.908130509931624,75.99540881140578,-8.180833522630799,-70.61549832514942
2002-08-16,92.81999969482422,94.08000183105467,92.0,93.22000122070312,62.448673248291016,36517300,91.70600128173828,88.1569995880127,93.73519973754884,108.12666659884982,-0.3,-6.13,55625920.0,112.97958407336074,-0.0029991322551836,0.1426994798358395,0.1645298838096417,0.2417060500214909,0.9421797970492692,-0.18659881417011093,-1.3082783485538036,83.55000305175781,94.08000183105467,91.83285175642752,94.20800186764761,74.02732859275979,64.17431132155154,55.27119851947671,80.58868131000152,-7.422432351023951,-69.9603259366529
2002-08-19,93.45999908447266,95.75,93.0999984741211,95.4000015258789,63.90907287597656,33669900,92.66200103759766,88.81699981689454,93.5763998413086,108.03174597119528,2.34,-2.72,53402715.0,112.93905917672012,0.0231162904093205,0.1444452822218121,0.1660208390996991,0.2429013941179606,0.9114255299530104,0.21575603885511896,-1.0034714710720192,83.55000305175781,95.75,97.13115933056424,94.7568475421961,91.6436959973586,70.66464593184708,59.17124127759826,122.26512868119366,14.787750244093612,-55.164525067126675
2002-08-20,94.81999969482422,95.4000015258789,93.62000274658205,94.38999938964844,63.23248672485352,30508300,93.74600067138672,89.53899993896485,93.38939987182616,107.93301582336426,-1.06,-1.27,51203925.0,112.90039531331524,-0.010643465578199,0.1425804193711598,0.1658915281916358,0.2430966928589526,0.8973407934732021,0.44796259330544785,-0.7131846581965258,83.55000305175781,95.75,88.85245122501841,92.60548743733669,56.27540370484529,64.36210986278117,56.70435601193903,119.39628457815908,14.158450256618737,-56.01422732492579
2002-08-21,95.05999755859376,95.77999877929688,93.56999969482422,95.75,64.14356231689453,39628900,94.45200042724608,90.09049987792967,93.26519989013671,107.84376980009532,1.44,3.94,47834230.0,112.85408505499078,0.0143054991901765,0.1381034987949329,0.1666907619521086,0.2434474703631908,0.8809399318446067,0.7332758958423682,-0.423892547388747,83.55000305175781,95.77999877929688,99.7547114490864,95.24610733488964,78.55945431287344,68.74177641348594,59.17261822882621,128.92339941617436,24.167817268484615,-50.10688241096051
2002-08-22,95.48999786376952,97.1500015258789,95.06999969482422,96.68000030517578,64.76654052734375,38399800,95.08800048828124,90.72449989318848,93.14719985961914,107.75658725556872,0.97,4.1,45395390.0,112.81187607256406,0.0096659309310815,0.1381918133791085,0.1670031671337123,0.2436364501991716,0.8653289552961516,1.0226435971506476,-0.13458531848086808,83.55000305175781,97.1500015258789,96.54410828355995,95.0504236525549,87.36573224209691,71.53280635056832,60.81762074493988,148.4478574491206,43.581820437088986,-38.54375337195695
2002-08-23,96.01000213623048,96.1500015258789,94.1500015258789,94.5999984741211,63.37314987182617,33716400,95.36399993896484,91.17449989318848,93.0081997680664,107.66869042411685,-2.15,2.99,45020870.0,112.77024111466832,-0.0217490990638031,0.1395917978502995,0.1681965922930032,0.2440547430891154,0.8700845548228057,1.0717760535655856,0.10668695592842267,85.11000061035156,97.1500015258789,78.82057427031246,91.7064646676529,30.792447981173115,58.01596698546994,55.437590778890325,115.73662628989727,28.129916792680394,-48.35672692940258
2002-08-26,94.91000366210938,95.63999938964844,93.5,95.26000213623048,63.81528854370117,33830100,95.33600006103516,91.44900016784668,92.88539978027345,107.57912693326436,0.7,3.16,44037730.0,112.73016713276311,0.0069525578699423,0.1396537791186644,0.1683894504746742,0.2439719688187405,0.8854713057164635,1.1507060360126076,0.31549077194525965,85.7699966430664,97.1500015258789,83.3919281308663,86.25220356157952,50.94947750843584,60.760820808014834,56.74513837612971,105.94396243367329,28.0588924764656,-48.54778480108943
2002-08-27,95.6999969482422,96.25,93.5,94.16000366210938,63.07839584350586,35335700,95.29000091552734,91.61000022888184,92.68619979858398,107.49317456805515,-1.15,3.98,43427905.0,112.68588182720312,-0.0116145159535454,0.1386787784711087,0.1667679902765055,0.2436593732001593,0.91047153804893,1.1116831407234145,0.47472924570089065,87.80000305175781,97.1500015258789,68.02140800295058,76.74463680137642,25.8516231826436,53.907839883246545,53.90618746835731,97.0289751182582,29.35421844139755,-48.72256206537958
2002-08-28,93.27999877929688,93.48999786376952,91.8000030517578,92.0999984741211,61.69837188720703,38970600,94.56000061035157,91.65699996948244,92.42879974365236,107.39428568643235,-2.19,1.5,43142940.0,112.6318815369558,-0.0221205751508017,0.1406367252363897,0.167948622658421,0.244329291526661,0.8984799280235783,0.9041099953356735,0.5606053956278472,88.0199966430664,97.1500015258789,44.68783843407805,65.36705818929828,9.086595403168078,43.250082055579405,48.965572864166944,53.266677458353904,0.5367652881935624,-65.63807374434876
2002-08-29,91.2699966430664,93.0500030517578,90.80999755859376,92.13999938964844,61.72517395019531,42965700,93.6520004272461,91.825,92.22119979858398,107.29722219800192,0.04,4.94,41962630.0,112.57278812982425,0.0004342261899656,0.1363231820682534,0.1675672160226499,0.2443187201802407,0.887670951349237,0.734369171038793,0.5953581507100364,88.0199966430664,97.1500015258789,45.12596432821253,52.611736921747024,11.320031864466022,43.50312066059995,49.063197704943576,41.91746176236399,-3.451957141319867,-68.14236611916506
2002-08-30,91.68000030517578,93.38999938964844,91.4000015258789,91.77999877929688,61.48404693603516,30366700,93.08800048828124,92.07449989318847,92.03259979248048,107.1891269683838,-0.39,8.35,40892320.0,112.53049582123931,-0.0039147572172248,0.1308841300737449,0.1665426910871805,0.2433826062996949,0.9339725687601478,0.5642944688859899,0.589145414345227,88.0199966430664,97.1500015258789,41.182914844972125,43.6655725357542,7.849195563871847,41.55753044393842,48.17011280440442,42.55313670033508,3.0071281089826063,-65.18583331982344
2002-09-03,90.7300033569336,91.0,88.1500015258789,88.27999877929688,59.13930892944336,76586400,91.69199981689454,92.3,91.81259979248048,107.0699603065612,-3.81,7.4,42362075.0,112.4067298714444,-0.038880828105464,0.1334338320423144,0.1705730140499949,0.2462609463156344,0.9418894729910096,0.145412072966991,0.5003987460695799,88.0199966430664,97.1500015258789,2.8477765298891606,29.718885234357902,1.1274577670865245,27.571318737883683,40.45923151858386,-23.036147909626667,-47.40078591280035,-89.5156734273462
2002-09-04,88.61000061035156,90.25,88.05999755859375,89.54000091552734,59.983428955078125,51099500,90.76799926757812,92.44750022888184,91.60739974975586,106.96265871562656,1.43,12.0,41680550.0,112.3291278174602,0.0141718954766991,0.1301867010873405,0.1712818215629021,0.2463581650562126,0.9192539280432392,-0.08391626707614819,0.38353574344043434,88.05999755859375,97.1500015258789,16.281657986730398,20.104116453863863,38.838459346010815,36.541300505817,43.93843245079772,-28.668684482600685,-42.47873837289415,-86.60809805919287
2002-09-05,88.48999786376953,89.43000030517578,87.5,88.77999877929688,59.47427368164063,67250900,90.10399932861328,92.48150024414062,91.43179977416992,106.85646823095897,-0.85,4.79,42878625.0,112.22441735225247,-0.0085240773814696,0.1179689466094718,0.1707315373562884,0.2463444624704625,0.910114937629398,-0.3232601082670641,0.24217657309893464,87.5,97.1500015258789,13.264233957520487,10.797889491379982,26.59959892864182,33.61198925479788,42.331644983985356,-53.81485308787265,-53.111650738196865,-90.93255739208908
2002-09-06,89.75,90.56999969482422,89.33999633789062,90.0,60.29156875610352,38622200,89.67599945068359,92.43400039672852,91.27739974975586,106.76392854963032,1.37,7.14,42392745.0,112.16780946745828,0.0136482846741294,0.1180907823651012,0.1712773586319649,0.2460888780459587,0.8792221917046441,-0.4097743011865873,0.11178639824183026,87.5,97.1500015258789,25.906731654866803,18.48420786637253,63.513360445815714,42.27792902253768,45.76057847303168,-25.599464419326623,-24.9181447277985,-77.41700125772543
2002-09-09,89.0999984741211,91.3499984741211,88.80000305175781,90.66000366210938,60.73370742797852,33998400,89.45200042724609,92.40250053405762,91.10199981689452,106.67071427239313,0.73,5.91,41998705.0,112.11969325324158,0.0073066155763195,0.1169733650521013,0.1713437723099451,0.246089176434717,0.8864990017662224,-0.42023641887620045,0.0053818348182241155,87.5,97.1500015258789,32.74614676106558,23.972370791150922,76.37080904603816,46.671505623867624,47.57658566593423,-23.47359631648519,-16.643657177399795,-73.45899457988008
2002-09-10,91.13999938964844,91.77999877929688,90.55999755859376,91.6999969482422,61.43041229248047,41416600,90.13600006103516,92.45650024414064,90.95679977416992,106.58452379135858,1.15,2.15,42777450.0,112.06419508851924,0.0114060600760321,0.1075871170457315,0.17185895119102,0.2463343803091955,0.8516903061425697,-0.3406817883275295,-0.0638308898109266,87.5,97.1500015258789,43.52327755574809,34.05871865722679,88.80420893120169,53.217699353116785,50.394950899403206,5.39352564600047,8.62662213732982,-62.81014345086647
2002-09-11,92.47000122070312,93.33000183105467,91.0999984741211,91.12999725341795,61.04857635498047,27711200,90.45399932861328,92.56450004577636,90.83879974365234,106.49496030050612,-0.62,0.21,41678485.0,112.02619562069438,-0.0062353176137461,0.1070382970166933,0.1695076306168606,0.2463706918655335,0.8847799811646962,-0.31994030941267226,-0.11505277373127575,87.5,97.1500015258789,37.616545900880986,37.96199007256485,56.31973985695152,49.344588393422626,48.84498991959865,18.76058409031703,22.743920506295193,-57.083791580199296
2002-09-12,90.75,90.83999633789062,88.98999786376953,89.44999694824219,59.92314529418945,43601700,90.58799896240234,92.42599983215332,90.72839965820312,106.41035712711395,-1.84,-1.88,40987390.0,111.9618999857446,-0.0186072525310549,0.1086145072618061,0.1699553263936377,0.2457128685723102,0.9408608891379424,-0.43406093791890044,-0.1788544065688007,87.5,96.25,22.285679408482142,34.47516762170371,17.843657803562635,39.46757189323333,44.50068905116591,-41.133161628124526,-21.131073862470334,-74.30191422147082
2002-09-13,88.69000244140625,89.9000015258789,88.25,89.66999816894531,60.07049560546875,41131000,90.5219985961914,92.23449974060058,90.61159957885742,106.33476187690856,0.25,1.0,40766365.0,111.90217192074142,0.0024564687062156,0.1053009737100216,0.1686820469768756,0.2450811239035553,0.9437938996493388,-0.5009751684255974,-0.24327855894016004,87.5,96.25,24.799979073660715,28.23406812767458,30.312614066822594,41.26377241463534,45.18819176012562,-54.841520627369476,-30.046528980272036,-77.22129120479917
2002-09-16,89.30999755859375,89.88999938964844,88.45999908447266,89.88999938964844,60.21787643432617,28167600,90.3679977416992,92.06799964904783,90.42319961547852,106.25476186237638,0.25,3.57,40348880.0,111.86185580787443,0.0024504492512935,0.1025856571651167,0.1683956114368305,0.2447592210491121,0.9867615702582452,-0.5301417739411249,-0.30065120194035305,87.5,96.25,27.314278738839285,24.79997907366068,46.539982557308726,43.22911899219669,45.909781323417256,-54.720212694187104,-23.75153652168749,-74.5652140530607
2002-09-17,90.88999938964844,91.19000244140624,87.75,87.83000183105469,58.83788299560547,47609700,89.59399871826172,91.68949966430664,90.21839965820313,106.18940471467518,-2.29,4.85,41045870.0,111.78768957091197,-0.0231835450185853,0.0987293125880283,0.1688509027998316,0.2400018718541428,0.9854264060957324,-0.7112818909258323,-0.3827773397374489,87.5,93.48999786376952,5.509214503242188,19.207824105247365,8.681547122746784,31.657422115313476,40.52940514090915,-77.84715006819694,-32.377650706702966,-77.60850776256927
2002-09-18,87.01000213623047,88.5,86.27999877929688,86.94999694824219,58.24836349487305,54719400,88.75799865722657,91.31749954223632,90.04539962768554,106.12154754759771,-1.0,0.42,42256425.0,111.69990092143289,-0.0100699430742947,0.0937816168029224,0.1688742174898646,0.2401794866926394,1.0151811356084344,-0.9152948291760907,-0.48928083762517727,86.27999877929688,93.38999938964844,9.423320835863946,14.082271359315106,5.121856646018669,27.931149391483043,38.456043418837076,-132.87235421727107,-71.49972798184314,-91.32536411721858
2002-09-19,85.98999786376953,86.80000305175781,84.69999694824219,84.69999694824219,56.74105072021485,48510500,87.80799865722656,90.76499938964844,89.89699951171875,106.05309516664536,-2.59,-3.86,42700505.0,111.61556258020752,-0.026217640074635,0.095624528356751,0.1693423145896991,0.2407289828556148,1.0465171497445729,-1.244190494994072,-0.6402627690989562,84.69999694824219,93.38999938964844,0.0,4.977511779702012,1.653956394632284,20.672741248858166,33.70794949788913,-184.17106196407912,-113.26407021603626,-106.2653746294687
2002-09-20,84.91999816894531,85.19999694824219,84.05000305175781,84.3499984741211,56.75990676879883,46325600,86.74399871826172,90.1484992980957,89.72659942626953,105.9961110372392,-0.41,-7.26,43096795.0,111.53447225017246,-0.0041407747256831,0.0892800555384078,0.1693022922672332,0.2386606048964644,1.0689982193255143,-1.5156135815905571,-0.8153329315972764,84.05000305175781,93.33000183105467,3.2327097179425675,4.218676851268805,1.366176955310927,19.741702814008406,33.0248809654548,-190.5062835856821,-127.93964796295737,-112.17484164190243
2002-09-23,83.6500015258789,84.05999755859375,82.69000244140625,83.66000366210938,56.29561614990234,46893800,85.49799957275391,89.60149955749512,89.5627995300293,105.9420634375678,-0.82,-8.36,43755665.0,111.45080605089348,-0.0082137811143558,0.0892151101730645,0.1681882074705566,0.2383708216966018,1.070045334980198,-1.7660373685535262,-1.0054738189885264,82.69000244140625,93.33000183105467,9.116553349117972,4.11642102235348,0.81029047596883,17.888704999153596,31.66267161020488,-194.49977119451864,-145.1805120421175,-119.86530582783163
2002-09-24,82.44000244140625,83.6500015258789,81.8499984741211,82.30999755859375,55.38717651367188,69507000,84.39399871826171,88.95399932861328,89.36219955444336,105.86908724951364,-1.61,-9.17,45539510.0,111.32173456983186,-0.016268432464332,0.0901147772361783,0.1687122954391203,0.2362548915164602,1.0958571209291048,-2.0498053538499192,-1.214340125960805,81.8499984741211,93.33000183105467,4.006959494439786,5.452074187166741,0.3125873110355083,14.732271119745697,29.13086479175305,-190.6671007971931,-155.0183624940389,-125.73911101284865
2002-09-25,83.37000274658203,84.7699966430664,82.04000091552734,84.3499984741211,56.75990676879883,59294400,83.8739990234375,88.46349906921387,89.2379995727539,105.80003962441096,2.48,-5.19,46737445.0,111.22020679575708,0.0244822135786879,0.0928027985642158,0.1700637886485777,0.237343609620811,1.0475400380411477,-2.086035977514726,-1.3886792962715893,81.8499984741211,93.33000183105467,21.77699711638215,11.633503319979937,65.09942992177255,34.96329078706676,37.29091425503227,-148.82409391672968,-122.06725059808042,-113.53431598125532
2002-09-26,85.0199966430664,85.97000122070312,84.44999694824219,85.7300033569336,57.68854522705078,53638000,84.08000030517579,88.14499931335449,89.13779968261719,105.7378967830113,1.64,-7.04,47470815.0,111.13370366204474,0.0162280709455835,0.0864153402757578,0.1699295323694699,0.2379322714928908,1.0521403641231408,-1.9805634444064992,-1.5070561258985713,81.8499984741211,93.33000183105467,33.797942057822596,19.860632889548146,81.42874562973766,45.22087752140259,42.14401074330459,-103.18128127224281,-81.18841688588063,-96.57758804275714
2002-09-27,85.0,85.62999725341797,82.75,82.75,55.68323516845703,64648300,83.76000061035157,87.67549934387208,89.03679962158203,105.66043647887214,-3.48,-11.5,48554945.0,111.0180819451845,-0.0353788475905378,0.090747470585653,0.1730469347053851,0.2402641614643388,1.0829003094906533,-2.1130788108217615,-1.6282606628832095,81.8499984741211,93.33000183105467,7.839732253521792,21.13822380924215,26.9569229271541,32.361960731024034,35.71605656070419,-127.76641063330771,-110.87674484485635,-110.21666464440001
2002-09-30,82.0,82.80000305175781,80.9000015258789,81.79000091552734,55.03727722167969,73096400,83.38600006103516,87.17599945068359,88.97839965820313,105.57055552043612,-1.16,-12.26,50691430.0,110.8840791579358,-0.011669016316655,0.0910551428363793,0.1680648522142165,0.2395028027775366,1.082895203611738,-2.2694018446853903,-1.7564888992436458,80.9000015258789,93.33000183105467,7.160091454525933,16.265921921956743,18.837809289715217,29.23729577447375,33.92113280811581,-151.44165761101212,-144.65371427257156,-125.78402292957561
2002-10-01,82.43000030517578,85.7699966430664,81.47000122070312,85.72000122070312,57.68178939819336,67198100,84.06800079345703,87.04799957275391,89.04879974365234,105.49694442749023,4.8,-10.15,50222015.0,110.77846334444328,0.0469311869054465,0.1010545278464625,0.1750901563074495,0.2442446184899143,1.043280436673356,-2.0525107289840747,-1.8156932651917317,80.9000015258789,91.19000244140624,46.8415866470038,20.613803451683808,76.58321098895026,51.57036390486078,45.90610893665912,-96.01418965077967,-95.20739976155502,-101.20394026382053
2002-10-02,84.69000244140625,85.52999877929688,82.5999984741211,83.1500015258789,55.952423095703125,56749100,83.8280014038086,86.72849960327149,89.11279983520508,105.40793648977127,-3.0,-11.91,50504495.0,110.68088128016409,-0.0304399608561078,0.1043732848934201,0.1758244155477978,0.2456722768982167,1.06458202066919,-2.064205577192851,-1.8653957275919557,80.9000015258789,91.19000244140624,21.865887267364688,25.289188456298106,39.66936139177665,41.562657515217865,40.70657605071332,-98.45674069263413,-110.10912322635997,-104.87837114794098
