Date,Open,High,Low,Close,Adj Close,Volume,SMA_5,SMA_20,SMA_50,SMA_252,daily_return,monthly_return,adv20,VWAP,log_returns,volatility_30,volatility_60,annual_volatility,rapp,MACD,Signal Line,14-low,14-high,%K,%D,RSI(2),RSI(7),RSI(14),CCI(30),CCI(50),CCI(100)
2008-07-01,12.940994262695312,13.367894172668455,12.876734733581545,13.318329811096191,13.318329811096191,199139637,13.295365524291991,13.79211621284485,14.039924774169922,14.070324367947048,1.58,-7.41,182210419.05,9.239140409703404,0.015662632169108,0.1086619439225698,0.2305359217997228,0.3835870258076891,0.8859611202953954,-0.19148900917257095,-0.09562068348317951,12.82916259765625,14.423437118530272,30.682746731207093,22.88705391698844,68.73984754018701,39.10564694413454,42.02677688221421,-139.88629020889863,-147.94739406611913,17.614883166462338
2008-07-02,13.362663269042969,13.459052085876465,13.102389335632324,13.126797676086426,13.126797676086426,169553154,13.176012802124024,13.735852098464964,14.025996990203858,14.069602867913623,-1.44,-8.91,183936464.55,9.24122519362784,-0.0144855027971821,0.1092008554028916,0.230156264091186,0.3837885239424176,0.8877124359173217,-0.2092783739085089,-0.11835222156824539,12.82916259765625,14.423437118530272,18.668998000859016,22.350699499955585,31.341477172331594,33.18245921903069,39.072374164833334,-122.27738015114302,-135.48212977252587,19.60269686062213
2008-07-03,13.22243881225586,13.430410385131836,13.13825511932373,13.374868392944336,13.374868392944336,96379907,13.21676025390625,13.674457263946532,14.021269721984863,14.069145263187467,1.89,-2.36,180892698.4,9.242484856507229,0.0187216880580063,0.0995379205553741,0.2305385761287581,0.3840073372805994,0.8621973756621061,-0.20104185463422652,-0.13489014818144163,12.82916259765625,14.423437118530272,34.22909844842256,27.860281060162915,71.50288223420308,45.62702527461547,44.513051683153336,-97.83741731635557,-117.87426554204936,23.919642908685443
2008-07-07,13.50687313079834,13.673747062683104,13.339998245239258,13.54697322845459,13.54697322845459,170845981,13.29566478729248,13.64570255279541,14.02170310974121,14.069591015104264,1.29,-1.01,179930505.3,9.244808805612362,0.0127856914455066,0.1004594097455162,0.2306319998623313,0.3841987623014216,0.8822231362958659,-0.17856850530872315,-0.14362581960689794,12.82916259765625,14.397784233093262,45.76059736664034,32.886231271974,84.26996539977883,52.749915053954425,47.98347400289975,-58.44750343305156,-83.5816361651964,34.5387915037724
2008-07-08,13.598777770996094,13.827919960021973,13.44958782196045,13.811481475830078,13.811481475830078,198035514,13.435690116882324,13.641543197631837,14.026918563842774,14.070774082153562,1.95,1.82,179216037.3,9.247664893508937,0.0193370928533722,0.1019326813147992,0.2295080354256164,0.3846403834740963,0.8770309841167079,-0.13782583860712272,-0.14246582340694292,12.82916259765625,14.171630859375,73.17259604455558,51.05409728653952,93.38269111434532,61.737439666008314,52.86306739207384,-27.345551880232797,-55.34993919812422,43.53490388601086
2008-07-09,13.71758270263672,13.840124130249023,13.467768669128418,13.488192558288574,13.488192558288574,166782808,13.4696626663208,13.625827074050903,14.02165328979492,14.070597164214604,-2.34,-3.45,180212960.05,9.249897288793017,-0.023685559828134,0.1002091032059452,0.2305403204306321,0.3853715703569322,0.8847198285842968,-0.13012371038431247,-0.13999740080241685,12.82916259765625,14.041868209838867,54.343770987107725,57.758988132767904,38.649848129243615,48.565165512340066,47.053181931164254,-42.93677271909167,-70.77347691820526,38.110097373272346
2008-07-10,13.574121475219728,13.686201095581056,13.218454360961914,13.463784217834473,13.463784217834473,173917451,13.53705997467041,13.620061206817628,14.012736721038818,14.070211705707369,-0.18,-4.87,181254449.25,9.252209287610086,-0.0018112472661817,0.0991310554982957,0.2301714424031689,0.385370010673388,0.9157186023517402,-0.12455349223589351,-0.13690861908911217,12.82916259765625,13.892926216125488,59.658142952044805,62.39150332790272,35.50733480321527,47.669295287046296,46.63643474923002,-64.6208238549836,-90.62299710696969,30.317489965894353
2008-07-11,13.362414360046388,13.4371337890625,12.937257766723633,13.295166015625,13.295166015625,200002860,13.521119499206543,13.596213054656982,13.992567329406738,14.069072125450012,-1.25,-8.44,180230224.5,9.254758599277078,-0.0126029184691316,0.0955453391074851,0.2301901227035893,0.3855715198339631,0.9382540352939016,-0.13222097286867474,-0.13597108984502468,12.82916259765625,13.892926216125488,43.80704602770035,52.602986655617656,16.722105650959094,41.49943406329207,43.753421861478365,-101.86500949127341,-120.99162821141734,17.723519010363553
2008-07-14,13.424680709838867,13.451082229614258,12.838129997253418,12.991804122924805,12.991804122924805,177655409,13.410085678100586,13.534083461761474,13.956970767974854,14.066053681903416,-2.28,-10.96,176697833.65,9.256850549165652,-0.0230818051288808,0.0972627106908989,0.2311636862479053,0.3860487963839607,0.9635557613529108,-0.16092127565541503,-0.14096112700710275,12.82916259765625,13.892926216125488,15.289254346054506,39.58481444193325,5.759013323349831,32.63383418387264,39.07344025291974,-120.57164722207972,-134.62092758983334,10.61828736929085
2008-07-15,12.85880184173584,13.13825511932373,12.480718612670898,12.854069709777832,12.854069709777832,243750224,13.218603324890136,13.463448190689087,13.924492492675782,14.06240663831196,-1.06,-10.25,181773186.3,9.259611272865722,-0.0106582364286786,0.096336800126392,0.1418291033783292,0.386185649962557,0.9688814063377672,-0.1925607677689385,-0.1512810551594699,12.480718612670898,13.892926216125488,26.437408791287453,28.51123638834746,3.6099328895249263,29.316382822262224,37.131479292098966,-160.54151497832024,-167.10361513391408,-3.8102002104117703
2008-07-16,12.803010940551758,13.362414360046388,12.717331886291504,13.339998245239258,13.339998245239258,190398997,13.188964462280271,13.421281242370606,13.894953212738038,14.06048922311692,3.78,-5.59,184341376.55,9.26205592324352,0.0371064388145154,0.1039518055032526,0.1467628755752162,0.3879722544428028,0.9437826788986732,-0.17639158904307983,-0.1563031619361919,12.480718612670898,13.840124130249023,63.209956224043104,34.978873120461714,73.46879458805782,50.16738281952928,47.11736429528798,-94.00358290687196,-115.31104966295132,12.692668834737553
2008-07-17,13.304133415222168,13.376112937927246,13.0635347366333,13.286199569702148,13.286199569702148,352813493,13.153447532653807,13.385241317749024,13.868591995239258,14.058901915474545,-0.4,-6.78,195194304.05,9.266518518804665,-0.0040410387635523,0.10339207394689,0.1432499833176906,0.3878670146979527,0.956340015748382,-0.16600490075036056,-0.15824350969902565,12.480718612670898,13.840124130249023,59.252441351442364,49.63326878892433,63.309021672376815,48.326037349148415,46.241634037678836,-70.044404954699,-96.06520654932928,17.68702074230391
2008-07-18,12.412225723266602,12.427916526794434,11.910107612609863,11.988065719604492,11.988065719604492,453389067,12.892027473449708,13.287009525299071,13.819934368133543,14.05225322360084,-9.77,-17.91,206454954.1,9.27039142802748,-0.1028142386274182,0.1408596904400963,0.1754450990436238,0.4012309421964274,1.0352780397247563,-0.2595302253065874,-0.17850085282053801,11.910107612609863,13.840124130249023,4.039245585835142,42.167214387106895,8.250257211264616,23.767791511769317,31.181731325751468,-259.66932803683375,-249.1275829227805,-43.58702969387392
2008-07-21,11.977107048034668,12.05705738067627,11.599023818969728,11.67623519897461,11.67623519897461,236944811,12.628913688659669,13.19033441543579,13.763042640686034,14.047180966725426,-2.6,-17.32,206291142.4,9.272179323658342,-0.0263560349691571,0.1396284459447019,0.1770695483233388,0.3985693587681794,1.046288373673369,-0.35472281199995415,-0.21374524465642125,11.599023818969728,13.840124130249023,3.445244267571682,22.245643734949752,5.818970582926865,20.804828487064714,28.758787248909318,-274.7677922779474,-274.3312282523715,-61.528488747562264
2008-07-22,11.624428749084473,11.961416244506836,11.596532821655272,11.883209228515623,11.883209228515623,188363396,12.434741592407226,13.105527305603028,13.715177059173584,14.043682177861532,1.77,-14.48,208410255.7,9.273720950987965,0.0175708179484308,0.1412333027810721,0.1781517450583386,0.3987128903882626,1.0165370458590253,-0.40875072443735583,-0.2527463406126082,11.596532821655272,13.840124130249023,12.777568078565784,6.754019310657559,32.302178816965956,27.776837337572754,32.50748720676684,-232.1226301197812,-248.43360120128372,-59.58344535738259
2008-07-23,11.995288848876951,12.384329795837402,11.907865524291992,12.18482780456543,12.18482780456543,196497772,12.203707504272462,13.039425039291382,13.667495784759522,14.0412330211155,2.54,-11.72,208854916.2,9.27551287425808,0.025065140687837,0.1444242237368962,0.179447259149173,0.3995058875342314,0.9945014830882234,-0.42236141644060865,-0.2866693557782083,11.596532821655272,13.840124130249023,26.221129519301453,14.147980621812996,62.794347504619836,37.179477014898964,37.65588127653521,-162.87298344337387,-190.82469138768707,-41.35770778141265
2008-07-24,12.371129989624023,12.375364303588867,11.846097946166992,11.846097946166992,11.846097946166992,142166886,11.91568717956543,12.945551872253418,13.61400629043579,14.037858762438336,-2.78,-12.76,207687958.45,9.27665717635504,-0.0281930291114247,0.1459389501679677,0.1807969967643128,0.4004056247764434,1.0314746954764202,-0.4552330137918563,-0.32038208738093793,11.596532821655272,13.840124130249023,11.12346636197945,16.707387986615586,31.21502891032927,31.76172036306778,34.475314626619586,-162.7962697767854,-194.0216919043595,-49.33374083501356
2008-07-25,12.116832733154297,12.28221321105957,11.992548942565918,12.253570556640623,12.253570556640623,127817302,11.968788146972656,12.89967384338379,13.57200372695923,14.036275413301256,3.44,-11.03,202717397.15,9.277848123059616,0.0338188424210188,0.1498244763540147,0.1819026989928671,0.4018407388002835,0.9817675580598968,-0.44329433608007207,-0.34496453712076475,11.596532821655272,13.840124130249023,29.285090045975114,22.209895309085365,68.87447095626891,43.34753906418157,40.937952316648406,-129.61246284958477,-164.4219512603597,-42.04258740915875
2008-07-28,12.25631046295166,12.25631046295166,11.83389377593994,11.883458137512209,11.883458137512209,126873778,12.010232734680176,12.836224222183228,13.520257682800294,14.032838889530726,-3.02,-16.52,198125248.9,9.278882420243963,-0.0306700079394284,0.1471052547506098,0.1805393726226457,0.4029222384722274,0.9937960994033324,-0.45841352132376123,-0.36765433396136404,11.596532821655272,13.840124130249023,12.788662300389168,17.732406236114603,34.53058273787515,36.737677258780415,37.33588946270225,-137.34508541471448,-173.5541802141786,-53.11617849442144
2008-07-29,11.937753677368164,12.136011123657228,11.905376434326172,12.032649040222168,12.032649040222168,112532223,12.040120697021484,12.782288932800292,13.47195873260498,14.02957730823093,1.26,-15.66,196193033.5,9.27985162426096,0.0124763479977452,0.1480509587608762,0.1804574106795635,0.4030350528678415,0.9699240248211424,-0.4531336825227399,-0.38475020367363927,11.596532821655272,13.686201095581056,20.87011723385073,20.981289860071698,53.3029582888309,40.970703981430205,39.64135185520449,-119.75731336624007,-158.78421962543254,-52.4532813147657
2008-07-30,12.09217643737793,12.105127334594728,11.77610969543457,12.02243709564209,12.02243709564209,140151360,12.007642555236815,12.717494297027589,13.42472578048706,14.02687909111144,-0.08,-15.24,193243619.65,9.281053275220778,-0.000849046653657,0.1481293172192858,0.1784956219615775,0.4028658823377283,0.9815206340188534,-0.44464776812920626,-0.3967297165647527,11.596532821655272,13.451082229614258,22.9653775822314,18.874719038823795,51.28966643472843,40.75294415425594,39.53413521426652,-113.19024113506858,-154.5429199451879,-57.00514639680067
2008-07-31,11.819697380065918,11.97735595703125,11.741988182067873,11.799522399902344,11.799522399902344,115033564,11.998327445983886,12.651130533218383,13.372496547698974,14.023005712599982,-1.85,-15.76,190517640.15,9.281958644810846,-0.0187156058686244,0.148562008950772,0.1788122499209337,0.4032447231071487,0.9779208185507832,-0.4507144175593325,-0.40752665676366867,11.596532821655272,13.451082229614258,10.945493141132925,18.26032931907171,19.362035836703555,35.89438106170134,37.17077310232901,-114.9483411351501,-157.52863230590052,-66.06893689382387
2008-08-01,11.768637657165527,11.786321640014648,11.519323348999023,11.65282154083252,11.65282154083252,120766974,11.878177642822266,12.565028190612791,13.331584873199462,14.018740941607764,-1.24,-16.48,191736993.5,9.282853093527589,-0.0125107130339365,0.1487023247308374,0.1788060555519106,0.4034146014776256,0.9944214967850136,-0.46203377646817145,-0.41842808070456927,11.519323348999023,13.376112937927246,7.189731816115686,13.700200846493365,10.642377949170672,32.88429991187147,35.65993739008711,-122.2085389915259,-164.68378405934595,-78.00951634846328
2008-08-04,11.659297943115234,11.781091690063477,11.504379272460938,11.531776428222656,11.531776428222656,99852875,11.807841300964355,12.464268350601197,13.288516330718997,14.014787507435631,-1.04,-15.27,188187338.2,9.283554388290222,-0.0104419505232598,0.147501448311165,0.1786159047222092,0.4032441677668496,1.0030452506230594,-0.47529289825487986,-0.4298010442146314,11.504379272460938,13.376112937927246,1.463731526936726,6.532985494728472,6.1051574088477425,30.427973093470456,34.416893119384056,-115.31081979512751,-157.71321437764328,-81.62355056338353
2008-08-05,11.646098136901855,11.957181930541992,11.61471462249756,11.95145320892334,11.95145320892334,143917423,11.79160213470459,12.37126693725586,13.256252269744872,14.01180760822599,3.64,-11.99,185481433.65,9.28475292944572,0.0357464859144607,0.1531588116993267,0.1824144210111692,0.4046103743020688,0.9383348572977976,-0.446786166171421,-0.4331980686059893,11.504379272460938,13.376112937927246,23.885552988171636,10.846338777074708,76.2670221832283,46.57111696298935,41.96977419835963,-84.77826301342594,-127.54346546957693,-69.02666669032467
2008-08-06,11.914590835571287,12.198527336120604,11.768637657165527,12.113097190856934,12.113097190856934,135538133,11.80973415374756,12.302512168884276,13.219111499786376,14.00887415901063,1.35,-10.32,183919199.9,9.285949064684589,0.013434401258999,0.1541686559035293,0.1816549733719435,0.4046644482642658,0.913455675285043,-0.40646557505524683,-0.42785156989584083,11.504379272460938,12.427916526794434,65.91157157328746,30.420285362798634,84.93734804831925,51.615952839546985,44.61546132681254,-61.88183470267027,-105.14792350090106,-59.39434689759083
2008-08-07,12.00500202178955,12.054816246032717,11.865774154663086,11.933271408081056,11.933271408081056,111367875,11.8364839553833,12.225986528396607,13.174717903137209,14.004262477632553,-1.48,-13.05,180791721.1,9.286868671933606,-0.0149568642260873,0.153207726335868,0.1820431391474514,0.4044811502006361,0.8765027441188491,-0.384588358703553,-0.4191989276573833,11.504379272460938,12.384329795837402,48.7404830415253,46.17920253432816,46.853170255594186,45.981019856765116,42.30472595404419,-64.60663320874758,-105.90243416459353,-65.8363313778767
2008-08-08,11.958925247192385,12.347469329833984,11.847841262817385,12.3290376663208,12.3290376663208,150132633,11.971727180480958,12.177680110931396,13.130887203216552,14.002313432239353,3.32,-6.39,178298209.75,9.288292608814483,0.0326268505230431,0.1528094978899456,0.1853300387292992,0.4052766106611984,0.8457606486667281,-0.3314942186401826,-0.4016579858539432,11.504379272460938,12.384329795837402,93.7164501812625,69.45616826535844,82.12720564599833,57.80788612444821,48.61272865690603,-39.32705558323762,-82.25562378752038,-53.86140178875671
2008-08-11,12.265774726867676,12.674492835998535,12.24858856201172,12.4742431640625,12.4742431640625,170207597,12.160220527648926,12.15180206298828,13.088565826416016,14.000839785924034,1.18,-5.16,177925819.15,9.289982348774387,0.0117087056045961,0.1534417008968892,0.1855742850444651,0.4054448022493114,0.8269308279266848,-0.2745351892135304,-0.3762334265258606,11.504379272460938,12.674492835998535,82.88630452837232,75.11441258372007,87.980845430064,61.42315875844433,50.740714416833676,-8.062072349602756,-54.11724407096175,-37.53595934866279
2008-08-12,12.503134727478027,12.605999946594238,12.403509140014648,12.518327713012695,12.518327713012695,110641162,12.273595428466797,12.135014963150024,13.052505989074708,13.99956579056997,0.35,-4.52,171270366.05,9.291094974040044,0.0035278159168297,0.1535248437628143,0.1856696866182952,0.4054609974867535,0.8629952207830042,-0.22326384670700783,-0.3456395105620901,11.504379272460938,12.674492835998535,86.65384900644116,87.75220123869202,89.97458807717001,62.55948164397382,51.39874887265388,-1.280388806490666,-47.50977682897538,-36.71981776790151
2008-08-13,12.493172645568848,12.54149055480957,12.30089282989502,12.454069137573242,12.454069137573242,145563571,12.341789817810058,12.090718507766724,13.018996601104735,13.998718768831283,-0.51,-6.49,169028594.75,9.292528493758867,-0.005146379632607,0.1525193225017791,0.1856793455062451,0.4052706552740713,0.8752675350205735,-0.18567571433145957,-0.31364675131596403,11.504379272460938,12.674492835998535,81.16219610694134,83.56744988058496,60.64687070021572,59.57525056734584,50.34307531722169,-7.173589171533765,-51.40312358962349,-42.95013074730643
2008-08-14,12.396037101745604,12.642861366271973,12.360918045043944,12.590059280395508,12.590059280395508,117181585,12.47314739227295,12.055911493301393,12.985756187438964,13.999503525476609,1.09,-4.09,157246999.35,9.293731160023366,0.0108601487054018,0.1525195558565976,0.1861068405962695,0.4048190354215374,0.8582958745864337,-0.14326214379121893,-0.279569829811015,11.504379272460938,12.674492835998535,92.78415717635475,86.86673409657912,83.46254708666488,63.83470911197009,52.56357182900577,6.91066869917578,-40.198494725859064,-37.90591648389124
2008-08-15,12.627419471740724,12.718827247619627,12.59030818939209,12.706124305725098,12.706124305725098,142359606,12.54856472015381,12.091814422607422,12.947823371887209,14.00134483594743,0.92,-5.0,141695526.3,9.295242458884417,0.0091765494514639,0.1515127582865016,0.1797765691260241,0.404733504686379,0.8682348874009567,-0.099140772899597,-0.24348401842873144,11.504379272460938,12.718827247619627,98.95401514479288,90.96678947602969,91.68822585898398,67.26878520067446,54.43627158619739,27.19971597973428,-25.09308281894867,-29.932505780419703
2008-08-18,12.698403358459473,12.702387809753418,12.341490745544434,12.410981178283691,12.410981178283691,133855851,12.535912322998048,12.128551721572876,12.91360164642334,14.001172864247884,-2.32,-8.39,136541078.3,9.29653940547553,-0.0235024464156574,0.1522650349519508,0.1811472796578668,0.4050589165744682,0.8318081257539559,-0.08698711900091993,-0.21218463854316916,11.504379272460938,12.718827247619627,74.65135801344557,88.79651011153108,25.97640627910177,52.48378877243648,49.125262487710444,9.050253174672916,-39.69540850348391,-44.189945837366125
2008-08-19,12.214964866638184,12.410482406616213,12.120320320129396,12.21670913696289,12.21670913696289,122316761,12.475588607788088,12.14522671699524,12.880042457580569,14.000439503836253,-1.57,-11.55,133238746.55,9.29764973683526,-0.0157770435300816,0.1509990459546892,0.1815601631787158,0.4053438785195546,0.8951681900942908,-0.09197120406884807,-0.18814195164830494,11.504379272460938,12.718827247619627,58.65462161183762,77.41999825669205,13.36585169867023,44.90459752932319,45.94755859768954,-17.341932626586253,-58.98988511009699,-62.09624977959019
2008-08-20,12.32181453704834,12.37088108062744,12.01919937133789,12.07972240447998,12.07972240447998,159881036,12.400719261169431,12.139971446990966,12.845586605072022,13.998303659378536,-1.12,-10.44,131407909.75,9.299031737244793,-0.0112764036000791,0.1498385684910421,0.1789930714024982,0.4051223218381987,0.926082462986836,-0.10575572568402336,-0.17166470645544862,11.504379272460938,12.718827247619627,47.374868564778495,60.22694939668725,7.9340177543258665,40.13643084096435,43.79627057944271,-26.30488513069079,-64.94794361797396,-70.45107984421377
2008-08-21,12.027915954589844,12.201765060424805,11.937006950378418,12.11782932281494,12.11782932281494,141090868,12.30627326965332,12.153558015823364,12.81636116027832,13.995712181878469,0.32,-10.0,131354108.85,9.300266874450983,0.0031496533423829,0.14998449603194,0.1783998597583001,0.4049505449102589,0.8840975833955392,-0.1123105029719369,-0.1597938657587463,11.504379272460938,12.718827247619627,50.51266607561709,52.18071875074443,24.91166926007762,42.13068752357766,44.57370183665535,-33.816659472267546,-68.86412822574033,-76.51490049646918
2008-08-22,12.241615295410156,12.325799942016602,12.191304206848145,12.218950271606444,12.218950271606444,92232419,12.20883846282959,12.151827001571656,12.78529758453369,13.993577325154863,0.83,-8.09,129574864.7,9.301102667226251,0.0083101817429995,0.1501309657979978,0.1764417978708416,0.4050390842178071,0.8750076682938799,-0.10809949207771119,-0.14945499102253929,11.61471462249756,12.718827247619627,54.72590706424365,50.87114723487977,62.05151814821537,47.54100230822636,46.681349457533024,0.6380618311178534,-51.54254182649098,-66.097578394407
2008-08-25,12.107369422912598,12.378602027893066,11.992548942565918,12.030158042907717,12.030158042907717,80874004,12.132673835754394,12.15916199684143,12.741212825775149,13.990415561766852,-1.55,-7.4,127274876.0,9.301787745640826,-0.0155713802673163,0.1492674508911999,0.1767166888268525,0.4052913159133056,0.9008301931066028,-0.11862871270261621,-0.14328973535855466,11.768637657165527,12.718827247619627,27.52296892846485,44.25384735610856,21.79625936305832,39.497678559634075,43.36578835658002,-17.039527944392102,-59.8628718241171,-75.4027556513018
2008-08-26,12.04136562347412,12.04136562347412,11.720816612243652,11.809734344482422,11.809734344482422,132823998,12.0512788772583,12.148016262054444,12.692072010040285,13.986551080431257,-1.83,-8.12,128289464.75,9.302821303535517,-0.0184925314594757,0.1499111614791418,0.1767064592764886,0.4056898535128957,0.9271132557736144,-0.14310986477368992,-0.1432537612415817,11.720816612243652,12.718827247619627,8.909497462947584,30.38612448521872,8.666964565809327,32.100031106271295,39.810535394352534,-76.48408235653243,-84.59800314779595,-95.76645811036548
2008-08-27,11.799023628234863,11.826421737670898,11.577604293823242,11.67075538635254,11.67075538635254,176141757,11.969485473632812,12.130432176589968,12.641820373535156,13.98281310853504,-1.18,-12.51,130088984.6,9.304114708799938,-0.0118379627283178,0.1443098352280049,0.1766169454865315,0.405640466442734,0.9198855926379472,-0.1717460134576978,-0.14895221168480494,11.577604293823242,12.718827247619627,8.162392126746385,14.8649528393863,4.925554434214532,28.21307183291386,37.71125844888716,-114.77827093092475,-98.87179142115352,-107.29747378345232
2008-08-28,11.768139839172363,11.866769790649414,11.71434211730957,11.800270080566406,11.800270080566406,121642242,11.905973625183105,12.130469560623167,12.597685813903809,13.978948627199443,1.11,-11.18,130419418.5,9.305055937001269,0.0110362462819706,0.1451399265973605,0.1767966004851264,0.405589825258951,0.804170694097376,-0.18189286643856306,-0.15554034263555655,11.577604293823242,12.718827247619627,19.51115564250136,12.194348410731806,47.31486660279693,36.56437997826359,40.84194974820863,-85.50907013039841,-86.0174186103096,-100.1874659468528
2008-08-29,11.699895858764648,11.731278419494627,11.51508903503418,11.5389986038208,11.5389986038208,154504960,11.769983291625977,12.124778413772583,12.549411754608156,13.974193629764375,-2.21,-3.75,132106317.8,9.306125349851587,-0.02238993817731,0.1052792234010448,0.175585167596268,0.4061824618605602,0.8645125255826328,-0.208611995933893,-0.16615467329522385,11.51508903503418,12.718827247619627,1.9862764624931994,9.886608077247011,16.905095586756833,28.705026299902883,36.8213734157236,-131.20454429207183,-104.87095949832917,-114.62409668393705
2008-09-02,11.874740600585938,12.009486198425291,11.492424011230469,11.58781623840332,11.58781623840332,245376296,11.681514930725095,12.127580404281616,12.508973331451417,13.969251837049212,0.42,-0.76,139382488.85,9.307858716003636,0.0042217406436915,0.1021363310657827,0.1731637895471786,0.4061317358847168,0.8849435580121846,-0.22327415792582883,-0.17757857022134488,11.492424011230469,12.718827247619627,7.77821065229006,9.758547585761569,32.99750977332623,31.896066936463033,38.048538020656295,-101.01176672011886,-91.5579967010595,-107.34740325693882
2008-09-03,11.674490928649902,11.81297206878662,11.446595191955566,11.566893577575684,11.566893577575684,173230887,11.63294677734375,12.108352422714232,12.468724174499512,13.963248540484717,-0.18,-2.66,140848162.05,9.30906963836671,-0.0018072061095439,0.1004625401175303,0.172667954858328,0.4056648065015656,0.8408303168821695,-0.23388621610033766,-0.18884009939714344,11.446595191955566,12.718827247619627,9.455695215706983,6.406727443496776,28.29966852973868,31.197858365092106,37.71045814927214,-120.22589534145402,-98.84188110324293,-114.04228195815232
2008-09-04,11.457056045532228,11.53775405883789,11.193045616149902,11.214465141296388,11.214465141296388,194666935,11.54168872833252,12.063420820236209,12.422876014709471,13.95558480232481,-3.05,-7.96,143804602.15,9.310216692301813,-0.0309425402842427,0.1010983398406644,0.1748768066691828,0.4067669622165296,0.859303581300765,-0.26764908604167204,-0.20460189672604917,11.193045616149902,12.718827247619627,1.4038394947679096,6.212581787588346,4.882415676890375,21.81395884112715,32.47588735008657,-179.19698483502003,-128.4986042077117,-135.43993529124378
2008-09-05,11.095661163330078,11.26926040649414,10.960915565490724,11.064777374267578,11.064777374267578,182051827,11.394590187072756,12.019996118545532,12.3697003364563,13.947750083983893,-1.33,-6.6,147338799.75,9.311203938595083,-0.0134376219784129,0.0982972854211493,0.1746849985109322,0.4068995880471369,0.8355879802728089,-0.30299224947901493,-0.22427996727664234,10.960915565490724,12.702387809753418,5.964023206170984,5.607852638881988,2.8671007719872597,18.98440640879623,30.537028916750124,-202.55698787465488,-149.42099970571402,-150.8856225592321
2008-09-08,11.25830078125,11.281214714050291,10.399768829345703,10.459545135498049,10.459545135498049,362068052,11.178699493408203,11.926521492004394,12.315468616485596,13.937925800444589,-5.47,-14.64,157935570.7,9.312487561622191,-0.0562518818862876,0.1051142316195933,0.1815428123674434,0.4106184814519447,0.8239313915461027,-0.37551049344738985,-0.25452607251079185,10.399768829345703,12.410482406616213,2.972890163376242,3.446917621438407,0.660941425463005,11.77780863237499,24.236518480383115,-246.59644797654065,-186.905428712919,-177.20154636271667
2008-09-09,10.53974437713623,10.769135475158691,10.336256980895996,10.427414894104004,10.427414894104004,290267933,10.94661922454834,11.824180078506467,12.260967903137209,13.92845534521436,-0.31,-12.25,163938587.5,9.313485796999542,-0.0030765862233907,0.1017875308274034,0.1774832846206798,0.4105344142693624,0.8076004096237247,-0.4306105557737343,-0.2897429691633804,10.336256980895996,12.378602027893066,4.463394338877283,4.466769236141531,0.6110216685066446,11.507260871331251,23.95396350638222,-241.27904044108018,-201.22692432002833,-189.46579565033278
2008-09-10,10.57212257385254,10.572372436523438,10.203754425048828,10.315336227416992,10.315336227416992,250005583,10.6963077545166,11.714030504226685,12.20504753112793,13.917863104078505,-1.07,-14.27,170906808.55,9.31425777541053,-0.0108066434171223,0.1004584972494651,0.1774061719132004,0.4104124079949275,0.7943306349035827,-0.47781362581329745,-0.3273571004933638,10.203754425048828,12.378602027893066,5.130557296163593,4.188947266139068,0.4001649322838395,10.523487843241613,22.94891165663628,-228.66135471478654,-209.19173930358332,-191.5022350528316
2008-09-11,10.17062759399414,10.836631774902344,10.121562004089355,10.80325698852539,10.80325698852539,259826256,10.614066123962402,11.631489896774292,12.154746074676511,13.90907659606328,4.73,-10.14,176619942.8,9.315449243483418,0.0462159197171203,0.1128015091415124,0.1847610534564267,0.4130966610779465,0.765417853544957,-0.4704284646924748,-0.355971373333186,10.121562004089355,12.378602027893066,30.203052548762443,13.265668061267801,75.12866661916469,37.61252170488791,35.61412990465919,-169.85334962338732,-177.659635770409,-169.31153850043881
2008-09-12,10.715086936950684,11.0084867477417,10.68494987487793,10.900642395019531,10.900642395019531,242023777,10.581239128112792,11.547019052505494,12.110222969055176,13.90046601446848,0.9,-7.62,182862052.4,9.31662989449756,0.0089740611435891,0.1123516428664883,0.1850670349323217,0.4131831217292311,0.870584398177732,-0.4515127252371123,-0.3750796437139713,10.121562004089355,12.378602027893066,34.51779245000799,23.283800764978036,80.86089880573061,41.72106130152135,37.811353588209776,-117.91056289350031,-141.31321207988043,-145.7341344412917
2008-09-15,10.560417175292969,11.007988929748535,10.553194046020508,10.80599594116211,10.80599594116211,263680649,10.650529289245606,11.452012634277343,12.058845520019531,13.891087475277129,-0.87,-7.27,188928104.55,9.317837454632285,-0.0087205630092208,0.1120707971852665,0.1851223879540805,0.413176775927656,0.8360070525680731,-0.43909740175230993,-0.38788319532163906,10.121562004089355,12.04136562347412,35.65124735477336,33.45736411784796,55.84367330401771,38.8221999620489,36.507406894103475,-116.57084479178964,-144.40135134746427,-145.7613353320585
2008-09-16,10.609233856201172,11.190056800842283,10.597528457641602,11.031900405883787,11.031900405883787,280676114,10.771426391601562,11.38305859565735,12.008544063568117,13.882946366355531,2.09,-4.33,196269117.7,9.31931549612916,0.020689952890073,0.1140985164003392,0.185567741225355,0.4136928501954066,0.7657416898964071,-0.40634546848297504,-0.3915756499539063,10.121562004089355,12.009486198425291,48.21901242251081,39.46268407576408,82.1727443033868,48.74004986495494,41.67728711070499,-91.02388003316995,-123.55059187010244,-131.86237420025336
